path,label
common_voice_en_19627862.mp3,1
common_voice_en_28891.mp3,3
common_voice_en_19679440.mp3,3
common_voice_en_19009705.mp3,0
common_voice_en_18756687.mp3,1
common_voice_en_18869179.mp3,0
common_voice_en_18893480.mp3,2
common_voice_en_31225.mp3,3
common_voice_en_18277723.mp3,0
common_voice_en_19234738.mp3,2
common_voice_en_18848622.mp3,0
common_voice_en_19677428.mp3,2
common_voice_en_19656596.mp3,3
common_voice_en_18750669.mp3,1
common_voice_en_18496776.mp3,0
common_voice_en_20039993.mp3,0
common_voice_en_18125106.mp3,0
common_voice_en_18341855.mp3,0
common_voice_en_20110269.mp3,1
common_voice_en_186246.mp3,1
common_voice_en_19747170.mp3,1
common_voice_en_19637775.mp3,1
common_voice_en_121645.mp3,2
common_voice_en_20134910.mp3,1
common_voice_en_19470158.mp3,1
common_voice_en_217747.mp3,0
common_voice_en_18697587.mp3,3
common_voice_en_18967251.mp3,2
common_voice_en_28598.mp3,3
common_voice_en_18723391.mp3,1
common_voice_en_18713109.mp3,3
common_voice_en_18664650.mp3,1
common_voice_en_126200.mp3,2
common_voice_en_18723736.mp3,0
common_voice_en_19848047.mp3,2
common_voice_en_17900311.mp3,0
common_voice_en_18956168.mp3,0
common_voice_en_16961.mp3,2
common_voice_en_18954205.mp3,1
common_voice_en_19645975.mp3,1
common_voice_en_18535962.mp3,0
common_voice_en_18723775.mp3,0
common_voice_en_18667563.mp3,1
common_voice_en_201780.mp3,1
common_voice_en_17303290.mp3,0
common_voice_en_17276802.mp3,0
common_voice_en_15871707.mp3,3
common_voice_en_18993844.mp3,0
common_voice_en_133992.mp3,2
common_voice_en_19658019.mp3,3
common_voice_en_18065642.mp3,1
common_voice_en_212716.mp3,1
common_voice_en_17421457.mp3,1
common_voice_en_19102727.mp3,0
common_voice_en_17332656.mp3,0
common_voice_en_189566.mp3,0
common_voice_en_18664587.mp3,1
common_voice_en_172594.mp3,3
common_voice_en_18320314.mp3,0
common_voice_en_20069363.mp3,1
common_voice_en_18065746.mp3,1
common_voice_en_18963326.mp3,2
common_voice_en_18851705.mp3,0
common_voice_en_19816827.mp3,3
common_voice_en_200086.mp3,3
common_voice_en_27649.mp3,3
common_voice_en_34900.mp3,1
common_voice_en_18665569.mp3,1
common_voice_en_19857697.mp3,1
common_voice_en_18581295.mp3,1
common_voice_en_18686779.mp3,3
common_voice_en_18581466.mp3,3
common_voice_en_17488601.mp3,3
common_voice_en_15735199.mp3,2
common_voice_en_18335575.mp3,2
common_voice_en_147380.mp3,0
common_voice_en_19006885.mp3,2
common_voice_en_30385.mp3,3
common_voice_en_18456577.mp3,1
common_voice_en_138330.mp3,2
common_voice_en_17727512.mp3,0
common_voice_en_185386.mp3,2
common_voice_en_18890732.mp3,2
common_voice_en_26104.mp3,1
common_voice_en_19774007.mp3,1
common_voice_en_10208719.mp3,3
common_voice_en_17269077.mp3,3
common_voice_en_17421418.mp3,1
common_voice_en_201931.mp3,1
common_voice_en_118759.mp3,0
common_voice_en_19770228.mp3,0
common_voice_en_18465555.mp3,1
common_voice_en_19745868.mp3,3
common_voice_en_116327.mp3,2
common_voice_en_20105517.mp3,1
common_voice_en_15871733.mp3,3
common_voice_en_116904.mp3,0
common_voice_en_18985414.mp3,2
common_voice_en_18500019.mp3,3
common_voice_en_18106784.mp3,1
common_voice_en_17999284.mp3,3
common_voice_en_19540828.mp3,2
common_voice_en_19102849.mp3,0
common_voice_en_131682.mp3,0
common_voice_en_19803764.mp3,3
common_voice_en_18424639.mp3,0
common_voice_en_18967247.mp3,2
common_voice_en_19772333.mp3,2
common_voice_en_19632944.mp3,1
common_voice_en_20132364.mp3,1
common_voice_en_15733532.mp3,3
common_voice_en_20106641.mp3,1
common_voice_en_18712390.mp3,1
common_voice_en_18838816.mp3,3
common_voice_en_18465614.mp3,1
common_voice_en_18627925.mp3,2
common_voice_en_20110808.mp3,1
common_voice_en_16665526.mp3,2
common_voice_en_20162129.mp3,1
common_voice_en_17246103.mp3,2
common_voice_en_17743475.mp3,1
common_voice_en_18844489.mp3,3
common_voice_en_19311113.mp3,0
common_voice_en_17278860.mp3,0
common_voice_en_19838891.mp3,1
common_voice_en_20047697.mp3,1
common_voice_en_18530794.mp3,3
common_voice_en_17822210.mp3,2
common_voice_en_19285957.mp3,1
common_voice_en_18893510.mp3,2
common_voice_en_19768238.mp3,1
common_voice_en_208211.mp3,0
common_voice_en_19976877.mp3,3
common_voice_en_19722556.mp3,3
common_voice_en_19772355.mp3,2
common_voice_en_17771883.mp3,1
common_voice_en_17247557.mp3,3
common_voice_en_19839947.mp3,2
common_voice_en_19865835.mp3,3
common_voice_en_17317774.mp3,0
common_voice_en_18128.mp3,3
common_voice_en_19843601.mp3,1
common_voice_en_167415.mp3,0
common_voice_en_20145674.mp3,2
common_voice_en_19714901.mp3,3
common_voice_en_20152316.mp3,3
common_voice_en_19677422.mp3,2
common_voice_en_17346717.mp3,1
common_voice_en_18160428.mp3,3
common_voice_en_18504016.mp3,0
common_voice_en_19091117.mp3,2
common_voice_en_18738386.mp3,1
common_voice_en_129395.mp3,0
common_voice_en_11208999.mp3,3
common_voice_en_18502952.mp3,3
common_voice_en_17999287.mp3,3
common_voice_en_141949.mp3,3
common_voice_en_30859.mp3,3
common_voice_en_181178.mp3,2
common_voice_en_17453418.mp3,1
common_voice_en_15733879.mp3,2
common_voice_en_19118337.mp3,3
common_voice_en_20115399.mp3,1
common_voice_en_18283962.mp3,1
common_voice_en_138053.mp3,2
common_voice_en_19954293.mp3,3
common_voice_en_18813041.mp3,0
common_voice_en_19647406.mp3,2
common_voice_en_145242.mp3,0
common_voice_en_18404647.mp3,1
common_voice_en_18113690.mp3,0
common_voice_en_18627907.mp3,2
common_voice_en_18463085.mp3,1
common_voice_en_28515.mp3,3
common_voice_en_19982502.mp3,2
common_voice_en_19790317.mp3,1
common_voice_en_11208911.mp3,3
common_voice_en_19234739.mp3,2
common_voice_en_19147.mp3,0
common_voice_en_18331863.mp3,2
common_voice_en_20017284.mp3,3
common_voice_en_19582777.mp3,1
common_voice_en_18457723.mp3,1
common_voice_en_31030.mp3,3
common_voice_en_18733674.mp3,1
common_voice_en_18767765.mp3,2
common_voice_en_19804776.mp3,3
common_voice_en_18130143.mp3,0
common_voice_en_15905010.mp3,1
common_voice_en_200070.mp3,3
common_voice_en_18688529.mp3,1
common_voice_en_20065741.mp3,1
common_voice_en_172805.mp3,0
common_voice_en_28711.mp3,3
common_voice_en_18488359.mp3,2
common_voice_en_20107716.mp3,1
common_voice_en_19039782.mp3,0
common_voice_en_20050155.mp3,0
common_voice_en_123664.mp3,3
common_voice_en_19725995.mp3,1
common_voice_en_18581171.mp3,3
common_voice_en_19654390.mp3,1
common_voice_en_19981686.mp3,3
common_voice_en_17387056.mp3,0
common_voice_en_18718526.mp3,3
common_voice_en_18965.mp3,2
common_voice_en_10676246.mp3,3
common_voice_en_19529534.mp3,0
common_voice_en_18767226.mp3,2
common_voice_en_19113509.mp3,2
common_voice_en_18488152.mp3,2
common_voice_en_17673784.mp3,0
common_voice_en_18581206.mp3,3
common_voice_en_19696406.mp3,2
common_voice_en_18331656.mp3,2
common_voice_en_19159477.mp3,3
common_voice_en_17284512.mp3,2
common_voice_en_17777386.mp3,0
common_voice_en_18759192.mp3,1
common_voice_en_20115405.mp3,1
common_voice_en_19714700.mp3,3
common_voice_en_19471448.mp3,2
common_voice_en_17831831.mp3,1
common_voice_en_18155143.mp3,0
common_voice_en_19476300.mp3,0
common_voice_en_18737892.mp3,1
common_voice_en_20026706.mp3,0
common_voice_en_18521340.mp3,0
common_voice_en_1592316.mp3,0
common_voice_en_19678583.mp3,2
common_voice_en_29168.mp3,3
common_voice_en_19620416.mp3,1
common_voice_en_19410381.mp3,2
common_voice_en_18590841.mp3,0
common_voice_en_181008.mp3,2
common_voice_en_18688524.mp3,1
common_voice_en_17280911.mp3,2
common_voice_en_18833425.mp3,3
common_voice_en_17734677.mp3,3
common_voice_en_132554.mp3,2
common_voice_en_18483270.mp3,1
common_voice_en_19853555.mp3,2
common_voice_en_19749619.mp3,3
common_voice_en_18331039.mp3,2
common_voice_en_17432817.mp3,1
common_voice_en_18404850.mp3,1
common_voice_en_29798.mp3,3
common_voice_en_19677560.mp3,2
common_voice_en_126381.mp3,2
common_voice_en_19057715.mp3,1
common_voice_en_132549.mp3,2
common_voice_en_29333.mp3,3
common_voice_en_18895.mp3,2
common_voice_en_18135485.mp3,0
common_voice_en_3385733.mp3,3
common_voice_en_19536949.mp3,2
common_voice_en_18999647.mp3,2
common_voice_en_18627976.mp3,2
common_voice_en_19588706.mp3,0
common_voice_en_19770608.mp3,1
common_voice_en_18561598.mp3,2
common_voice_en_18977583.mp3,0
common_voice_en_205983.mp3,1
common_voice_en_19804502.mp3,2
common_voice_en_19047404.mp3,0
common_voice_en_18525033.mp3,3
common_voice_en_15735147.mp3,2
common_voice_en_18626643.mp3,2
common_voice_en_17765544.mp3,0
common_voice_en_18545662.mp3,0
common_voice_en_19733403.mp3,3
common_voice_en_217763.mp3,0
common_voice_en_18999594.mp3,2
common_voice_en_19848164.mp3,3
common_voice_en_19820238.mp3,0
common_voice_en_19627913.mp3,1
common_voice_en_17790110.mp3,3
common_voice_en_19703160.mp3,3
common_voice_en_18863561.mp3,2
common_voice_en_18764734.mp3,2
common_voice_en_17308932.mp3,1
common_voice_en_18723876.mp3,1
common_voice_en_19135846.mp3,0
common_voice_en_18331778.mp3,2
common_voice_en_19678402.mp3,2
common_voice_en_18885254.mp3,2
common_voice_en_172546.mp3,3
common_voice_en_17275924.mp3,2
common_voice_en_19028413.mp3,0
common_voice_en_18851502.mp3,0
common_voice_en_14356506.mp3,1
common_voice_en_19630378.mp3,3
common_voice_en_18114028.mp3,0
common_voice_en_18152513.mp3,3
common_voice_en_19042142.mp3,0
common_voice_en_17450759.mp3,3
common_voice_en_186335.mp3,1
common_voice_en_142182.mp3,3
common_voice_en_197405.mp3,2
common_voice_en_17785153.mp3,2
common_voice_en_20007221.mp3,1
common_voice_en_178365.mp3,3
common_voice_en_17725907.mp3,0
common_voice_en_18643722.mp3,0
common_voice_en_185234.mp3,2
common_voice_en_18332226.mp3,2
common_voice_en_19676467.mp3,2
common_voice_en_15646.mp3,1
common_voice_en_15677.mp3,1
common_voice_en_20092742.mp3,3
common_voice_en_207998.mp3,0
common_voice_en_19765821.mp3,1
common_voice_en_18404973.mp3,1
common_voice_en_20052433.mp3,1
common_voice_en_17275898.mp3,2
common_voice_en_18980.mp3,2
common_voice_en_19285972.mp3,1
common_voice_en_17330761.mp3,1
common_voice_en_19945148.mp3,0
common_voice_en_18488028.mp3,2
common_voice_en_19650599.mp3,1
common_voice_en_17275966.mp3,2
common_voice_en_19375611.mp3,2
common_voice_en_20017309.mp3,3
common_voice_en_172335.mp3,2
common_voice_en_20040380.mp3,0
common_voice_en_168791.mp3,2
common_voice_en_18332119.mp3,0
common_voice_en_17371.mp3,3
common_voice_en_18651993.mp3,2
common_voice_en_17790033.mp3,3
common_voice_en_165461.mp3,3
common_voice_en_18503244.mp3,3
common_voice_en_28107.mp3,3
common_voice_en_19677627.mp3,2
common_voice_en_18697772.mp3,3
common_voice_en_18698360.mp3,3
common_voice_en_18884456.mp3,2
common_voice_en_202451.mp3,1
common_voice_en_19765654.mp3,0
common_voice_en_18686893.mp3,3
common_voice_en_19989741.mp3,3
common_voice_en_19165246.mp3,2
common_voice_en_18420636.mp3,0
common_voice_en_19496423.mp3,1
common_voice_en_18686555.mp3,3
common_voice_en_17279422.mp3,2
common_voice_en_18404475.mp3,1
common_voice_en_137994.mp3,2
common_voice_en_18583231.mp3,0
common_voice_en_20069446.mp3,1
common_voice_en_19845247.mp3,0
common_voice_en_138287.mp3,2
common_voice_en_27978.mp3,3
common_voice_en_19690769.mp3,3
common_voice_en_155567.mp3,0
common_voice_en_30140.mp3,3
common_voice_en_176943.mp3,3
common_voice_en_18488107.mp3,2
common_voice_en_19772583.mp3,2
common_voice_en_18762809.mp3,0
common_voice_en_19748911.mp3,3
common_voice_en_18463376.mp3,1
common_voice_en_18840701.mp3,1
common_voice_en_19853696.mp3,2
common_voice_en_18540895.mp3,0
common_voice_en_18426451.mp3,0
common_voice_en_19043155.mp3,2
common_voice_en_19665962.mp3,0
common_voice_en_18255129.mp3,0
common_voice_en_17771995.mp3,1
common_voice_en_18318182.mp3,1
common_voice_en_17276247.mp3,0
common_voice_en_18627852.mp3,2
common_voice_en_17444735.mp3,3
common_voice_en_18579392.mp3,1
common_voice_en_18935232.mp3,2
common_voice_en_17292737.mp3,0
common_voice_en_116507.mp3,2
common_voice_en_132278.mp3,3
common_voice_en_27571.mp3,3
common_voice_en_19099986.mp3,2
common_voice_en_19836465.mp3,0
common_voice_en_19239147.mp3,0
common_voice_en_18335578.mp3,2
common_voice_en_20144702.mp3,2
common_voice_en_14356511.mp3,1
common_voice_en_18999583.mp3,2
common_voice_en_17270242.mp3,0
common_voice_en_28263.mp3,3
common_voice_en_18642601.mp3,0
common_voice_en_20162562.mp3,1
common_voice_en_19839953.mp3,2
common_voice_en_17297885.mp3,0
common_voice_en_114693.mp3,0
common_voice_en_18985493.mp3,2
common_voice_en_18712268.mp3,1
common_voice_en_18733057.mp3,1
common_voice_en_18075390.mp3,0
common_voice_en_18318179.mp3,1
common_voice_en_19350256.mp3,2
common_voice_en_19598270.mp3,1
common_voice_en_19981436.mp3,3
common_voice_en_20162728.mp3,1
common_voice_en_19760500.mp3,0
common_voice_en_18650186.mp3,0
common_voice_en_19399752.mp3,0
common_voice_en_19159289.mp3,1
common_voice_en_18488686.mp3,2
common_voice_en_16047657.mp3,0
common_voice_en_17904013.mp3,0
common_voice_en_18696349.mp3,3
common_voice_en_17405264.mp3,2
common_voice_en_19817568.mp3,3
common_voice_en_19724480.mp3,1
common_voice_en_19350272.mp3,2
common_voice_en_18838791.mp3,2
common_voice_en_138377.mp3,2
common_voice_en_19311316.mp3,0
common_voice_en_20105466.mp3,1
common_voice_en_19756607.mp3,1
common_voice_en_19803491.mp3,3
common_voice_en_17292788.mp3,0
common_voice_en_122526.mp3,1
common_voice_en_20132749.mp3,1
common_voice_en_18499956.mp3,3
common_voice_en_18425276.mp3,0
common_voice_en_19755200.mp3,1
common_voice_en_18994855.mp3,2
common_voice_en_17991737.mp3,1
common_voice_en_19592028.mp3,2
common_voice_en_179484.mp3,0
common_voice_en_19726080.mp3,1
common_voice_en_17416419.mp3,2
common_voice_en_18965289.mp3,0
common_voice_en_19989853.mp3,3
common_voice_en_196634.mp3,0
common_voice_en_19296356.mp3,2
common_voice_en_19916648.mp3,3
common_voice_en_20161873.mp3,1
common_voice_en_3672384.mp3,0
common_voice_en_27685.mp3,3
common_voice_en_18691385.mp3,3
common_voice_en_19410436.mp3,2
common_voice_en_19715399.mp3,3
common_voice_en_19749020.mp3,3
common_voice_en_20110178.mp3,1
common_voice_en_19285973.mp3,1
common_voice_en_20110482.mp3,1
common_voice_en_18884145.mp3,2
common_voice_en_2490753.mp3,2
common_voice_en_186326.mp3,1
common_voice_en_17868884.mp3,1
common_voice_en_19091291.mp3,2
common_voice_en_153124.mp3,2
common_voice_en_19102391.mp3,0
common_voice_en_18866991.mp3,0
common_voice_en_19843766.mp3,0
common_voice_en_19678038.mp3,2
common_voice_en_17275925.mp3,2
common_voice_en_19847538.mp3,0
common_voice_en_172658.mp3,3
common_voice_en_19003.mp3,2
common_voice_en_26043.mp3,1
common_voice_en_17267115.mp3,0
common_voice_en_19532157.mp3,0
common_voice_en_17256593.mp3,1
common_voice_en_18062516.mp3,0
common_voice_en_18485217.mp3,1
common_voice_en_195177.mp3,2
common_voice_en_18506322.mp3,3
common_voice_en_18954134.mp3,1
common_voice_en_19853603.mp3,2
common_voice_en_19652615.mp3,2
common_voice_en_17416361.mp3,2
common_voice_en_19656299.mp3,1
common_voice_en_18553466.mp3,1
common_voice_en_19159140.mp3,1
common_voice_en_17161.mp3,2
common_voice_en_19476344.mp3,0
common_voice_en_205979.mp3,1
common_voice_en_172456.mp3,3
common_voice_en_18465323.mp3,1
common_voice_en_17245707.mp3,2
common_voice_en_18330982.mp3,3
common_voice_en_19471475.mp3,2
common_voice_en_19654611.mp3,1
common_voice_en_19636573.mp3,3
common_voice_en_18492127.mp3,0
common_voice_en_20105954.mp3,1
common_voice_en_18463443.mp3,1
common_voice_en_18463402.mp3,1
common_voice_en_19878642.mp3,3
common_voice_en_17899381.mp3,0
common_voice_en_342427.mp3,2
common_voice_en_17276235.mp3,0
common_voice_en_20027245.mp3,1
common_voice_en_18122379.mp3,0
common_voice_en_20045731.mp3,1
common_voice_en_19455326.mp3,0
common_voice_en_18331644.mp3,2
common_voice_en_18708122.mp3,3
common_voice_en_201008.mp3,2
common_voice_en_19958263.mp3,0
common_voice_en_18266228.mp3,0
common_voice_en_19533610.mp3,3
common_voice_en_18686420.mp3,3
common_voice_en_19889939.mp3,1
common_voice_en_18712619.mp3,1
common_voice_en_18738229.mp3,1
common_voice_en_29653.mp3,3
common_voice_en_18833435.mp3,3
common_voice_en_19871818.mp3,0
common_voice_en_18334538.mp3,2
common_voice_en_17914161.mp3,0
common_voice_en_19954433.mp3,3
common_voice_en_19674053.mp3,0
common_voice_en_20149521.mp3,1
common_voice_en_170047.mp3,0
common_voice_en_115675.mp3,0
common_voice_en_138374.mp3,2
common_voice_en_18541476.mp3,3
common_voice_en_17277779.mp3,1
common_voice_en_19717298.mp3,1
common_voice_en_10208871.mp3,3
common_voice_en_29587.mp3,3
common_voice_en_123684.mp3,3
common_voice_en_18886.mp3,2
common_voice_en_17314495.mp3,0
common_voice_en_19307300.mp3,0
common_voice_en_19384847.mp3,2
common_voice_en_19981371.mp3,0
common_voice_en_147624.mp3,0
common_voice_en_17986245.mp3,0
common_voice_en_19533616.mp3,3
common_voice_en_166317.mp3,3
common_voice_en_19717840.mp3,0
common_voice_en_120480.mp3,2
common_voice_en_18718446.mp3,3
common_voice_en_18647086.mp3,1
common_voice_en_29476.mp3,3
common_voice_en_28187.mp3,3
common_voice_en_19804815.mp3,1
common_voice_en_19540796.mp3,2
common_voice_en_19598271.mp3,1
common_voice_en_17771741.mp3,1
common_voice_en_18487979.mp3,2
common_voice_en_19720802.mp3,3
common_voice_en_18924986.mp3,0
common_voice_en_18502782.mp3,3
common_voice_en_19029092.mp3,2
common_voice_en_18840709.mp3,1
common_voice_en_35851.mp3,2
common_voice_en_111542.mp3,2
common_voice_en_17779734.mp3,0
common_voice_en_19677328.mp3,2
common_voice_en_19677002.mp3,2
common_voice_en_19318380.mp3,2
common_voice_en_17267491.mp3,3
common_voice_en_29326.mp3,3
common_voice_en_18492553.mp3,0
common_voice_en_18502824.mp3,3
common_voice_en_26182.mp3,1
common_voice_en_17280827.mp3,2
common_voice_en_17271297.mp3,1
common_voice_en_19774018.mp3,1
common_voice_en_18718424.mp3,3
common_voice_en_18890721.mp3,2
common_voice_en_18660503.mp3,1
common_voice_en_30623.mp3,3
common_voice_en_301205.mp3,3
common_voice_en_188092.mp3,1
common_voice_en_19043156.mp3,2
common_voice_en_19784000.mp3,1
common_voice_en_20159156.mp3,1
common_voice_en_17254497.mp3,3
common_voice_en_19887815.mp3,0
common_voice_en_15755573.mp3,0
common_voice_en_17272377.mp3,1
common_voice_en_213166.mp3,0
common_voice_en_18696663.mp3,3
common_voice_en_18737849.mp3,1
common_voice_en_19772414.mp3,2
common_voice_en_19596684.mp3,3
common_voice_en_18606935.mp3,2
common_voice_en_2752.mp3,3
common_voice_en_19670423.mp3,1
common_voice_en_19748112.mp3,3
common_voice_en_18723972.mp3,1
common_voice_en_19774016.mp3,1
common_voice_en_18691878.mp3,3
common_voice_en_19678558.mp3,2
common_voice_en_18109813.mp3,0
common_voice_en_18980302.mp3,0
common_voice_en_20044971.mp3,1
common_voice_en_19943159.mp3,2
common_voice_en_17653097.mp3,1
common_voice_en_18709728.mp3,1
common_voice_en_18954745.mp3,0
common_voice_en_20026430.mp3,1
common_voice_en_19982281.mp3,0
common_voice_en_18861194.mp3,0
common_voice_en_18767127.mp3,2
common_voice_en_18825728.mp3,1
common_voice_en_15735215.mp3,2
common_voice_en_2328811.mp3,3
common_voice_en_28083.mp3,3
common_voice_en_18515547.mp3,1
common_voice_en_17257032.mp3,1
common_voice_en_18329076.mp3,0
common_voice_en_17659231.mp3,2
common_voice_en_17250170.mp3,3
common_voice_en_19980302.mp3,1
common_voice_en_130842.mp3,2
common_voice_en_19137071.mp3,0
common_voice_en_18645222.mp3,0
common_voice_en_205991.mp3,1
common_voice_en_20052284.mp3,0
common_voice_en_17749444.mp3,1
common_voice_en_121779.mp3,0
common_voice_en_17308973.mp3,1
common_voice_en_19982508.mp3,2
common_voice_en_18331020.mp3,3
common_voice_en_18699697.mp3,0
common_voice_en_19726077.mp3,1
common_voice_en_18707280.mp3,1
common_voice_en_12830.mp3,3
common_voice_en_18404387.mp3,1
common_voice_en_155374.mp3,1
common_voice_en_19310914.mp3,0
common_voice_en_20145327.mp3,2
common_voice_en_19765905.mp3,1
common_voice_en_19672152.mp3,1
common_voice_en_17416350.mp3,2
common_voice_en_149110.mp3,0
common_voice_en_17696623.mp3,1
common_voice_en_17432868.mp3,1
common_voice_en_18851558.mp3,2
common_voice_en_28419.mp3,3
common_voice_en_18092380.mp3,0
common_voice_en_311788.mp3,1
common_voice_en_132556.mp3,2
